Date;Time;CO(GT);NMHC(GT);C6H6(GT);NOx(GT);NO2(GT);T;RH;AH
2005-03-08;21:00:00;2,4043480091507394;150,6354861555169;7,5145889360214895;251,0127943735644;86,89554503154478;24,801770744256533;43,17476146276875;0,34063545344556967
2005-03-08;22:00:00;2,459920069582289;145,22621602452352;7,527747515712769;232,6259774794572;88,11557065583469;25,21264883945896;-200,0;0,36853631143937604
2005-03-08;23:00:00;2,311680237173216;154,37887368982837;6,808068577727958;249,1769145973077;103,088322221185;25,18810085069067;46,68965740833767;0,3969003395211662
2005-03-09;00:00:00;2,296411212689998;144,72389701694857;7,004573079370969;237,77603304114095;87,73755004766447;24,007486006039457;49,152361912970505;-200,0
2005-03-09;01:00:00;2,5127553465444854;145,0268642967743;6,97204599012441;248,1832936775044;90,54481069203304;24,414860639619278;47,05234991836968;0,359243299295169
2005-03-09;02:00:00;2,4021576796825284;146,14482796230283;7,066544294637016;229,29418516713238;92,10408947807011;-200,0;45,735682816290556;0,3738748432855566
2005-03-09;03:00:00;2,4545630273858947;-200,0;6,225425655324348;259,96953024456167;101,48027667568718;23,24037558205177;47,60849017359275;0,3597898016013429
2005-03-09;04:00:00;2,352636251199235;153,29976095516193;6,706045756160103;223,5039974890533;103,78123463623999;25,466126433414452;46,83421003897772;0,404098054365992
2005-03-09;05:00:00;2,2800841977671267;140,68286625698593;7,178145537921486;235,01631970610018;76,09995859263381;24,732182204535647;45,76372224251392;0,3821260793055884
2005-03-09;06:00:00;2,5143070697500116;-200,0;6,8467525600836785;241,3315539176155;97,21297963096838;25,29306022704933;40,54506396140171;0,34206420674509586
2005-03-09;07:00:00;2,345155251988114;143,69453116470265;6,744861497151591;226,39465053107506;80,81033903267989;24,593382684856383;45,70284898741314;0,3776351630322734
2005-03-09;08:00:00;2,924940139667362;145,08406988172345;6,766495321744813;248,69322687786905;96,3922768865024;24,240139739680036;47,084721613874954;0,36279575669623954
2005-03-09;09:00:00;2,649279772066568;156,83055498634536;6,920837913528578;223,25087413688811;96,75823700450353;24,482804092874638;47,604931368157885;-200,0
2005-03-09;10:00:00;2,4764143347489886;129,33115449820664;6,581105896653759;202,50776703054393;86,62854612647538;25,6487261212255;44,389824674440426;0,3826076053534376
2005-03-09;11:00:00;2,229773052477889;142,83152456408067;7,32590940933705;227,83281669828133;99,48015758359267;24,599585833004557;46,33932773410684;0,39819723061763235
2005-03-09;12:00:00;2,457986236911266;148,82643174736245;7,0170184609245;240,7652137247707;88,2433215973258;25,070872142259496;45,35953587108198;0,3805957204493254
2005-03-09;13:00:00;2,2365700928242704;123,67687762839506;6,5216916644466565;264,3379808228257;83,04731873475681;23,926100097723157;45,378760298528384;0,36780524656374536
2005-03-09;14:00:00;2,2962199366281912;125,77310916888099;7,23162837927406;230,54775699378825;88,63140029159815;-200,0;47,55582305046591;0,3951879159492374
2005-03-09;15:00:00;2,53064272253668;134,5402401860002;7,008303986646632;227,42779480521926;93,56104311367191;24,441689774897;43,233332257828515;0,3573480701063513
2005-03-09;16:00:00;2,595875909731593;147,198989590088;7,050001531343579;229,7144117241253;85,75570079712189;25,007522491273665;47,51116703183546;0,4021778143508667
2005-03-09;17:00:00;2,5628976044327167;128,7481965040465;6,845132900119194;209,7387841667257;88,34628398498572;24,905209008686125;49,37819000430651;0,4127897068506066
2005-03-09;18:00:00;2,608874443924656;138,3571135530194;7,034821005839332;227,3858251674089;100,04459806960774;23,83947708924863;44,51068300351143;0,3569925516500582
2005-03-09;19:00:00;2,304348178489461;143,73287729971722;6,576522021746849;221,99970627161517;87,55124372818636;24,420687789827475;45,44670202468326;0,36963862949993953
2005-03-09;20:00:00;2,0539169910460293;131,19337869104749;7,626637650594081;233,3356702056675;83,42974002615101;24,0330336962371;43,829783519859575;0,35451951253013714
2005-03-09;21:00:00;2,3149984635450056;135,33304083508676;7,322256485775141;223,49030182542165;81,53540876987432;24,594904581310917;49,169184514304405;0,41212871966990944
2005-03-09;22:00:00;2,249303243834115;130,1094839904021;6,698200958447171;219,95176837996047;88,74038956829004;24,49892153958968;44,065408975277144;0,3757201046957126
2005-03-09;23:00:00;-200,0;161,6795662153719;6,741116886782115;229,73102065031438;94,87564856960446;24,931391879110237;48,06980529158531;0,3911577254017051
2005-03-10;00:00:00;2,554571651785722;139,41557615822524;6,8710007442831325;244,0243269559568;94,58884262851873;23,96319848732437;48,347177737540875;0,38604582304886204
2005-03-10;01:00:00;2,248176757999906;141,53150084557262;6,599736892322044;220,47038308102591;69,49015422061007;24,963731428389078;46,52715155950954;0,37450978776619354
2005-03-10;02:00:00;2,8654034771044135;127,53941838685941;6,686555847406715;266,3422666554712;79,57876526296849;24,093262826851838;46,039017307531005;0,3821647440278257
2005-03-10;03:00:00;2,4455375764663536;139,7580754140356;7,061328816166169;217,76571284954613;92,87561017301638;24,148861009139086;47,20736035119597;0,3885166507877721
2005-03-10;04:00:00;2,4502162981438587;142,6645948971451;6,9561547295464745;248,32250019099703;70,7146110045729;23,99577579583973;44,31829025948442;0,3500888400715171
2005-03-10;05:00:00;2,4265719053259076;133,82899192062806;6,859945612870283;235,74651564570826;83,02493432528584;24,838589945288152;44,194798325107975;0,37421878487148863
2005-03-10;06:00:00;2,3194047660895736;131,47377709750637;-200,0;244,9520570395156;86,44425773629771;25,759689407612786;43,73042828135109;0,3861884656058532
2005-03-10;07:00:00;2,695751243812105;119,0557416291756;7,406655884664265;242,94545341386498;101,21394785774564;24,00519457516745;47,81095725783175;0,3927122403540268
2005-03-10;08:00:00;2,306866201218476;154,946792914859;6,913867871783922;265,438553087037;93,46472275773739;24,23682671963463;47,778027941740206;0,38892359132465254
2005-03-10;09:00:00;2,5429378076739484;140,4379032346937;6,6380206517898435;217,35468278096081;82,7453226722216;24,4815921322436;43,51225754410949;0,34577165463653625
2005-03-10;10:00:00;2,3076768177243556;147,28233042831678;6,632383546320363;247,2917273643998;95,8363105561428;24,222742056458067;46,59385292333362;0,3707687753254801
2005-03-10;11:00:00;2,518639692520139;146,43153936151955;6,919746575240605;248,84873888510936;106,35004166535468;24,801396607748206;46,80835548228238;0,38317213977876285
2005-03-10;12:00:00;2,675337961640485;-200,0;6,886247164525893;-200,0;83,42170139108272;23,803192319341093;47,24164930000332;0,3756029170509692
2005-03-10;13:00:00;-200,0;139,24057288195985;7,010900723993215;226,59610772935537;77,45785047119044;24,200959870485484;48,18790009853867;-200,0
2005-03-10;14:00:00;2,476910528546387;127,74269323115394;7,040138373595203;203,36775033668974;74,83308227626245;24,56114111439902;46,8751969121203;0,3861666599297807
2005-03-10;15:00:00;2,4804125783408235;141,10062246323415;6,3148722415847365;221,88966357652401;88,5823674991818;24,64906547540967;47,33504123369797;0,40435010825779966
2005-03-10;16:00:00;-200,0;145,45543705808558;6,609315659329754;218,99734410356953;94,65736604640921;24,410468493928075;41,69255821449015;0,33703631922519295
2005-03-10;17:00:00;2,292199219909912;140,21264499927926;7,05845008052099;257,5142580253711;73,02697746340417;23,36843540235445;47,626268999172055;0,36722729267008297
2005-03-10;18:00:00;2,291873718438399;141,44634241064807;6,955686881581187;228,67921026031297;-200,0;23,824101797109545;48,000660972678695;0,3613196800335338
2005-03-10;19:00:00;3,027194118265954;120,4703650672279;6,481637849577807;224,29148603718662;83,97141244674893;24,254725899941665;47,248331544400074;0,38985457147339336
2005-03-10;20:00:00;2,59905372439019;142,9563788671083;6,666531895787585;228,44682410748686;76,56036082908868;23,460130893284354;46,05239924768736;0,35600163712667654
2005-03-10;21:00:00;2,4700056148210052;131,04065455537975;6,868871983136169;240,8949027769842;82,50762257421084;23,9843018769293;42,401144378016006;0,3480172430385269
2005-03-10;22:00:00;2,8511612107256292;130,86874506487987;6,826826482364682;231,58950154557465;89,34177733234992;23,800867607527067;44,835448398904866;0,36503494496163597
2005-03-10;23:00:00;2,084334727478678;138,295288639689;6,766285921881806;232,16359234939586;83,00399543924146;22,140567771685845;45,452714946412165;0,3093013106951023
2005-03-11;00:00:00;2,5423098657327587;133,52349122507994;6,962404987132112;229,34514629386967;92,9568349562456;23,631954698547073;48,039336672054446;0,38022058698594563
2005-03-11;01:00:00;2,3723181805194336;148,6880712101567;6,524906678208355;248,11567071351334;91,43663879657889;23,228503192206016;47,41796394629613;0,3791297394244977
2005-03-11;02:00:00;2,460819915508944;139,15075875145865;6,940954245699383;205,40237266935705;110,74329508876255;23,802334506445767;-200,0;0,39034005779192504
2005-03-11;03:00:00;2,45571578688962;129,03570665955664;6,9036186349138955;228,18756751456;99,53584043278457;23,632656700018355;47,191229558498236;-200,0
2005-03-11;04:00:00;2,4769019851913696;-200,0;6,47972424938382;218,7073356716571;78,43886154947215;23,71201557798778;46,59088811203187;0,36762971774121594
2005-03-11;05:00:00;2,7690312410942015;142,33238539891371;6,698513123214821;234,30609878448345;87,29366538569252;24,881148667269972;43,442709864088776;0,3647027889911066
2005-03-11;06:00:00;2,3650783701744835;143,5231270440068;6,882983601502272;246,36494911151885;70,39575804474865;24,46072946102373;47,152375872868824;0,4116586937617108
2005-03-11;07:00:00;2,492413644229619;139,1759006232211;6,899328768392808;228,7785213858994;90,18771190994607;23,70044916846748;44,39562268906389;0,36039636988673623
2005-03-11;08:00:00;2,527469966647472;119,04119552318366;6,186376231050759;225,0718613626021;87,79683116272577;24,29323513660932;48,982895192514505;0,40753991270872914
2005-03-11;09:00:00;2,23015573811554;141,56781819017135;7,383912668444623;225,63126885948247;94,21287856905457;24,292033972656313;45,398400612212;0,35028160836919425
2005-03-11;10:00:00;2,256281825781342;141,51631903393456;7,200890762345798;219,40824090468362;100,66343527066913;23,19505040200616;48,42089587545115;0,34629441390590104
2005-03-11;11:00:00;2,0629295827758067;135,11785435451597;6,822424343081531;230,57861932036204;82,09546752153527;24,189117399408733;49,17556525821534;0,4107777970667008
2005-03-11;12:00:00;2,383954507598311;125,49822013254644;-200,0;243,5948844842044;89,86095172615289;24,55403325499789;45,78514384867676;0,36762237444442775
2005-03-11;13:00:00;2,2903479029282585;147,00129519777747;6,704779899306495;222,05024587228687;87,9353342732761;23,830179407590272;47,65764020046713;0,39086582053145713
2005-03-11;14:00:00;2,5438416034741005;-200,0;6,720478641979675;238,6985564639084;77,69236712352462;24,373705027177188;46,446532512302355;0,3812214587778906
2005-03-11;15:00:00;2,610071978222914;148,9171863707226;7,043215167113295;211,93054767922044;91,56723009875678;23,31832243316766;48,97115976139682;0,38006430205403013
2005-03-11;16:00:00;2,6875187676537706;125,41025806762936;6,861246623196214;234,81776075840315;90,15666034356603;24,69321609948778;49,2641137099436;0,4245045452058425
2005-03-11;17:00:00;2,5853079418537206;131,5177307983997;6,8232955443575145;229,14047919376273;91,8810501533413;23,790684757184053;46,6215016655068;0,36211722791138795
2005-03-11;18:00:00;2,258326501888776;142,25040489999301;6,80668435987183;226,05817747172304;79,56563474450124;24,053147907760433;46,05167105241375;0,37384834774463926
2005-03-11;19:00:00;2,5917829777424646;-200,0;6,4828003965548735;241,5202154823453;90,31566027543195;24,4322616006758;45,70413213011327;0,3874918569070013
2005-03-11;20:00:00;2,6169801737746554;140,69775698201408;7,099159023475996;233,45254171085756;66,52006541289839;23,3659830791513;48,70983386853208;0,3843110442204559
2005-03-11;21:00:00;2,441453708643077;130,90658487840267;6,422605092998363;232,64996744833084;84,09412934154452;23,064532135246353;48,78382437496637;0,3693806444933362
2005-03-11;22:00:00;2,6214294836332876;140,37258997914216;6,8614133502709365;235,23709923582254;86,80439543054374;23,712003848967193;-200,0;0,37598718269272635
2005-03-11;23:00:00;2,4882042293939244;130,7346776653345;6,71830620841985;236,4063633884166;75,640516976044;23,976408859813894;50,57064775346217;0,4080647055873285
2005-03-12;00:00:00;2,670572241654223;139,1448445458395;6,835128668354974;244,73274403378724;88,88908025408394;23,698628142572776;46,80025651365663;0,36039663285675916
2005-03-12;01:00:00;2,239067810106682;140,49524151138033;6,49729811932774;207,8311391797827;72,82077096287027;24,02561307710389;48,33738202421017;0,3783111580724115
2005-03-12;02:00:00;2,464274668293633;124,72051625529703;6,775363512481446;222,6402571383369;96,57890643182787;24,3288389792739;48,49993160219028;0,3986041121008985
2005-03-12;03:00:00;-200,0;129,90394670053976;6,806026769452159;231,59534391842553;85,76117926691639;22,631330743719158;45,9980393088028;0,35744576895966196
2005-03-12;04:00:00;2,5872169758449917;133,14531817843368;6,680677646297235;226,70982134106913;73,10959069644183;23,418638050229124;47,44477616804987;0,3678786585608175
2005-03-12;05:00:00;2,9639981763699796;133,4701060208145;6,72170626639586;241,31774300686783;72,96096414977046;23,47152774885737;47,81994478105414;0,3843466168730336
2005-03-12;06:00:00;2,2913322086054304;141,43295451231702;6,664490383571568;255,09120639148895;81,76849819243355;-200,0;50,5844692945397;0,37925292565293334
2005-03-12;07:00:00;2,5265879735892476;131,68233788591942;6,554332616868478;218,56955436171532;95,432104419396;22,96535713814352;49,82759227072593;0,373028875606776
2005-03-12;08:00:00;2,192135363033008;132,10046366205003;6,687601259987032;231,01115157007214;83,33269048636056;23,393458508861187;46,06823476793691;0,3604460508044555
2005-03-12;09:00:00;2,234261093907394;128,09957775446975;6,50479395639122;224,61909025936694;79,48786192293595;23,5397844544014;46,9862036610983;0,3636104612009541
2005-03-12;10:00:00;2,579956549267314;127,18301002497985;6,239022443492191;238,12263869146068;80,69208456200208;23,58729705326693;47,071008295464075;0,37320272322428827
2005-03-12;11:00:00;2,2286710940429155;123,74562367063331;6,402332685791729;257,15078841820167;74,89413589694048;23,82302309459495;43,736177621251926;0,3561484907765586
2005-03-12;12:00:00;2,6257817210661547;125,0735729107608;5,975889492035575;242,87049664862087;93,59030080248372;23,971335973208273;45,546252787266575;0,355684380136419
2005-03-12;13:00:00;2,7151404869479703;138,73584871739766;7,348419934442369;191,95884918891767;85,02816888111346;22,64987192892051;47,07817532244043;0,3778484087247823
2005-03-12;14:00:00;2,2383977228088803;122,82135408228912;6,569905815669912;264,7061378158857;77,9829149064029;22,326400921677255;47,55341714255054;0,3558493067933081
2005-03-12;15:00:00;2,774604763356519;142,9199279607102;7,10782462020477;-200,0;89,20203339304635;-200,0;49,97411657539734;0,3890546419557574
2005-03-12;16:00:00;3,0547708669104954;148,25521756600835;6,894911535905388;223,22074482605225;81,19164608423961;23,377551838711664;48,425031674557424;0,38936317950863303
