CO(GT),NO2(GT),NOx(GT),C6H6(GT),T,RH,AH,hour,day_of_week,month,is_weekend
2.161180113308024,67.99180182595812,237.09499028241595,6.249142722396489,20.737307944599724,47.41581679418379,0.3403757759642647,0.0,3.0,6.5,0
2.3892384102285384,97.58743266864148,234.09253962324823,5.82203318614524,21.07199770986314,54.147767754052666,0.3789216642540537,0.0,3.0,6.5,0
2.085362925976619,66.36709522800841,203.33989332057868,6.3293976515676045,20.30074385796272,52.35627693725472,0.33054373704971085,0.0,3.0,6.5,0
2.1602375128060336,74.55698309491943,197.4930541225896,6.38831271738313,21.198138590316,52.12758240919906,0.3792968710926997,0.0,3.0,6.5,0
2.618259226377908,67.6322229533978,217.41138553660937,5.765769512326291,21.93871306177072,51.56074949763063,0.356027839081095,0.0,3.0,6.5,0
2.549415235927703,97.58743266864148,240.1425764025136,5.6196149661974,20.03660282949539,52.06924933468484,0.3499053614008742,0.0,3.0,6.5,0
2.055588384100256,49.05199620057766,190.70974180027144,5.365907478020825,19.464472345774688,54.73856305917347,0.3467900610729463,0.0,3.0,6.5,0
2.0840577604335557,71.04769638142098,242.2058061751862,5.217290729230263,19.650436991853034,51.238603864161,0.3518487929621496,0.0,3.0,6.5,0
2.4215808950477085,62.49854385177192,208.5837819034292,5.817571612074732,19.191679842699816,54.97765598230283,0.3399252135230452,0.0,3.0,6.5,0
2.1864724715732136,97.58743266864148,206.9434388617665,5.431952403527907,18.68086911293377,51.51107853876223,0.3343044768539164,0.0,3.0,6.5,0
1.8722339768899492,82.55191146528391,250.46919440436284,5.5817771260658695,19.10227666277864,54.44813654839624,0.3295066079936652,0.0,3.0,6.5,0
1.989764041375228,83.64874113792013,208.4743391173167,6.01288805525344,19.305824231596784,54.14097956185753,0.3483534907008052,0.0,3.0,6.5,0
2.457996019063932,86.25437654545212,207.6598685939462,5.812490248553145,19.50708507394887,51.56231906678223,0.338784551283272,0.0,3.0,6.5,0
1.970051953255865,85.98717523695316,214.4846178970984,5.857420176399149,19.00674902770503,53.32808067660738,0.3321601135593436,0.0,3.0,6.5,0
2.3765762316085057,62.00802531732842,200.8053832368119,5.572384899423873,19.16179087574076,51.00131030045518,0.315178953876447,0.0,3.0,6.5,0
2.21502368199743,73.50136089296811,228.34980228338324,5.972304164324799,19.49545350553557,51.73429326711858,0.3092676701513234,0.0,3.0,6.5,0
2.000382815074968,83.03572289287987,188.4349547741112,5.291945212505946,19.49041839912008,54.44870753132218,0.3580197391449253,0.0,3.0,6.5,0
2.119552765358446,70.34232505997565,220.70403933805733,6.178608718784534,19.937928941653112,52.46292633896472,0.34028636449128,0.0,3.0,6.5,0
2.6876574507377606,76.49088117828292,208.8784477984632,5.563707466226837,19.880975320518825,52.71804595593125,0.3452610552966886,0.0,3.0,6.5,0
2.270528440884157,78.01277107515938,215.1527990750349,5.6029766210599306,19.993046966673813,54.46542226911186,0.358712173247256,0.0,3.0,6.5,0
1.913613140580016,71.97882786384496,229.9227756709029,6.509970720372394,20.42251547273577,50.31777413802238,0.3592417418826383,0.0,3.0,6.5,0
2.0707287500928238,65.9157641656431,238.67029195728995,6.258348585193971,19.610264104648284,50.88164493560695,0.3264855226970951,0.0,3.0,6.5,0
2.3001702325820967,97.58743266864148,216.30143258035417,5.624941113980654,18.132802715493398,51.069082986700096,0.3324165631962289,0.0,3.0,6.5,0
2.187212217169183,67.87194887573227,222.95367059686856,5.722325102343849,20.20445049358937,51.83803361549483,0.3516369078234008,0.0,3.0,6.5,0
2.060420474645555,73.5757707963372,201.25851988583327,6.316240580995328,20.05115712255088,55.953032120611866,0.4002615077046284,0.0,3.0,6.5,0
2.3650629608016094,90.65386504153466,236.68219415888765,5.755605148844966,19.546308358569764,55.19844639834584,0.3648687006330765,0.0,3.0,6.5,0
2.1972910125876446,64.78809733369165,236.04432923929852,5.573865587611566,19.98704088724245,54.863552852463926,0.373246932702747,0.0,3.0,6.5,0
2.0778493633419437,64.02230385674089,227.81214699984105,6.702283849582433,19.75644247280023,52.1420542025218,0.3311705914271313,0.0,3.0,6.5,0
1.9924714131399863,60.00594672207768,257.9119215682449,6.379797190729267,21.079223800156363,47.51834179393002,0.33054373704971085,0.0,3.0,6.5,0
2.159917606698762,97.58743266864148,196.10519712197595,5.860323434974402,19.629031352605057,51.83931832374207,0.3511824480818681,0.0,3.0,6.5,0
2.081278648089115,55.697885291325605,221.0118369310608,5.747502725349604,18.290554223617143,52.6994876980562,0.317408041492425,0.0,3.0,6.5,0
2.6109652279208646,66.02145846564403,209.4189100161542,6.100645026686024,18.48529455962016,52.13942989010834,0.309278907446648,0.0,3.0,6.5,0
1.840983128283454,96.98919127261765,204.69953413311504,5.787897960521759,18.36024778168243,55.2158233147877,0.3527302486131044,0.0,3.0,6.5,0
2.2959284658811345,63.96987846839455,208.58892537585928,5.678909312581027,18.078896433208254,55.410905701381054,0.3204108044154911,0.0,3.0,6.5,0
2.4933836240891165,59.05343993223392,229.88146430824213,5.6265676571607255,18.7669334332279,56.68194468579988,0.3577329562770454,0.0,3.0,6.5,0
1.9838552360502617,52.49659993554162,214.79959967555507,5.73147959737979,18.15836178181485,53.81387054157804,0.3436811715909376,0.0,3.0,6.5,0
2.1832115085387698,75.3049222697892,220.2698832584625,6.095589564213498,18.46227474605652,51.56391248471168,0.3255476346674807,0.0,3.0,6.5,0
2.30765176796483,77.10356999099722,212.76811444877276,5.694602443047436,18.903987211971856,55.961207756697576,0.3483213578257644,0.0,3.0,6.5,0
1.9358896349107075,71.80933079209935,228.0111083855858,5.761353486555308,18.552711790571266,56.04749154872894,0.3488588473699388,0.0,3.0,6.5,0
1.8621500694331836,74.18279304092003,211.1048402837393,5.639166605022941,19.321817133102904,57.27121911772449,0.3703396567615241,0.0,3.0,6.5,0
1.7094301703833426,76.3495770210321,208.42027860018115,5.479823076218708,18.45244555038196,55.52859541565108,0.3327324528176014,0.0,3.0,6.5,0
2.233056193905431,74.48346746624128,213.1367337955461,5.514036111255761,18.56189298631709,55.37872630837303,0.3446510969804464,0.0,3.0,6.5,0
1.866554550155103,71.67347633607363,217.88210271433144,5.538958287080011,18.98406468884219,56.53819752266634,0.3479059086262339,0.0,3.0,6.5,0
2.320297993028948,77.78148812337392,215.0022663446214,5.560976229089562,18.563331656675185,55.04536264444718,0.3554117953726074,0.0,3.0,6.5,0
2.119779184728245,73.35467461384727,217.964268034374,5.568698920935753,19.68001216475824,54.85713047585935,0.3665758003487367,0.0,3.0,6.5,0
2.1843302594347795,78.51304434621156,237.77312795351867,5.917479557601937,18.320296600499997,52.53529617784317,0.326037570179654,0.0,3.0,6.5,0
2.335700429157362,67.3857534913864,242.8657699641176,5.38353731696134,18.132802715493398,54.2732263544415,0.3486331688485885,0.0,3.0,6.5,0
2.3202989848299764,76.75286534964701,215.31309085619856,5.769784628743295,18.46856889771129,55.71492526129022,0.3327670100426508,0.0,3.0,6.5,0
2.136013664322043,73.05896660373529,204.02366225988456,5.766035229056514,19.01522161616425,57.50558150644736,0.3539382555823733,0.0,3.0,6.5,0
2.110890931262196,88.61144461297631,232.27485471491107,5.753362270791598,18.73238593747137,55.410905701381054,0.3118530293517143,0.0,3.0,6.5,0
1.989773018300224,68.92796524802195,194.10260306154632,5.404459038122774,18.89991120483609,52.19179107468533,0.3320293667006768,0.0,3.0,6.5,0
2.36608904273411,57.693071879284005,205.87043664982437,5.666535751595892,19.042642444577453,57.584733142625744,0.3718962585206601,0.0,3.0,6.5,0
2.5682181197824514,97.58743266864148,239.83348221662413,5.795209366884785,18.40138937394718,57.43843883232951,0.3571913746626695,0.0,3.0,6.5,0
2.1130737583834067,47.42495222448198,179.41018471784386,5.2452328113128335,17.653517775932816,53.37999826907653,0.3049160932250167,0.0,3.0,6.5,0
2.0948149032350387,72.77282628911055,211.6728138535369,5.432164514453143,17.920421241525403,55.71379563025472,0.3495514377088594,0.0,3.0,6.5,0
2.2489404900091703,68.57820978206043,202.25126681841056,5.44836223706895,17.17698117874061,53.60187319902577,0.3219387238630859,0.0,3.0,6.5,0
2.284303944568761,73.52257633127267,221.52065541810552,4.7544279644185,16.736202311978822,56.42648657041183,0.3345241787986673,0.0,3.0,6.5,0
1.873695253073349,73.28486946710565,211.73509068734245,5.151684716714797,17.91063183521104,57.59132943190176,0.33054373704971085,0.0,3.0,6.5,0
1.8147397855272365,54.8247804500106,185.66315181522057,5.5817771260658695,17.052272253409452,56.35687079734414,0.3268135136921793,0.0,3.0,6.5,0
1.960884038388995,78.80354545257956,210.34912291790093,5.3751134349206575,17.177198760823952,57.24608991272795,0.3386032175978727,0.0,3.0,6.5,0
2.294361269840878,65.18561178428259,201.08622508802225,5.546247415967499,17.217625144642316,55.4156881964601,0.3138305131744345,0.0,3.0,6.5,0
2.228205669974715,71.06573236469549,182.46805420910547,5.165678504798201,16.78096034622524,60.15389537737596,0.3434460456893575,0.0,3.0,6.5,0
1.7958852917189896,65.54529953223336,180.71610532865805,5.409430185580012,18.0667074844787,52.76086875264925,0.3105516575094728,0.0,3.0,6.5,0
1.7741939320096167,85.00091980336137,178.49447998409835,4.95766231482587,17.26698666447512,56.93690685561008,0.3394665807982251,0.0,3.0,6.5,0
2.461500748871697,70.06197878412092,218.1382105598973,5.160130917358473,17.425078938769882,54.265286182152295,0.3163073386256123,0.0,3.0,6.5,0
2.0817028135649984,71.61922353630733,214.88117535316837,4.977334727918344,17.92198236308326,53.80894556685908,0.33054373704971085,0.0,3.0,6.5,0
2.1344428453483046,79.58292433677173,218.53878702756293,5.751713055108207,17.26979933883972,53.20471296980436,0.2901190112886014,0.0,3.0,6.5,0
2.283010383275088,70.70095836931628,222.7794845028581,5.547161399081141,16.597340783281272,56.54975627591835,0.3149198961604433,0.0,3.0,6.5,0
2.088384956409251,82.32927109477585,200.57055184881304,5.05278888117892,18.307295331010398,55.406123206302006,0.3340246122568743,0.0,3.0,6.5,0
2.179029745852907,62.75581818697609,217.56448846814865,5.574117652188249,17.89618234719375,56.39752898422294,0.327909031827819,0.0,3.0,6.5,0
1.6787619999317864,75.71088673744282,195.08250716877197,5.310824796815294,17.687829395481398,54.78513309789418,0.3192778414192551,0.0,3.0,6.5,0
1.938927670081752,62.0130044813954,238.65135399695453,5.814981847126156,17.53296560569473,58.95874168711936,0.3521295263223561,0.0,3.0,6.5,0
2.099980979614414,78.09248469152604,209.56395736828637,5.68140417738363,17.73729433433646,55.68333403686504,0.321572281702479,0.0,3.0,6.5,0
2.119779184728245,68.48518506108692,231.8091406158376,5.548444936939966,18.57651186991686,56.217124496041045,0.3473322189575088,0.0,3.0,6.5,0
2.24825399267238,57.22699992873285,211.6728138535369,5.729026543226937,17.932898630914522,57.79533195783626,0.3398360446396568,0.0,3.0,6.5,0
1.8148285890219271,75.88157428031282,221.2643911968607,5.509828828270393,18.32373806033381,58.943988876465696,0.3722480032253175,0.0,3.0,6.5,0
2.276596397726335,76.86906291353549,203.65924961937185,5.019116807038877,17.163771953627556,55.76004022223248,0.3266439898716406,0.0,3.0,6.5,0
1.799507183725849,61.00988212596872,199.57152880648425,5.5817771260658695,17.223323935553953,55.410905701381054,0.3215335403646984,0.0,3.0,6.5,0
1.9719090868059896,82.1320587483282,224.85980641933705,5.528065116364512,16.177841138242,58.81848546276739,0.3192305910001012,0.0,3.0,6.5,0
2.444928751686877,69.66515435822244,208.28380522392808,5.149875480173422,16.505040332438792,59.82602784575548,0.3202834976532121,0.0,3.0,6.5,0
1.974916827559516,65.65826652156076,216.39860846815384,5.290345891874906,16.56154064140235,56.48204402571615,0.3129616983553358,0.0,3.0,6.5,0
2.02392411398235,72.7033649710278,197.90346906400652,5.300218530853232,16.030586495064316,61.31254884084593,0.3268314350296222,0.0,3.0,6.5,0
2.2044444773768275,84.51022014451232,212.04830393472608,5.95524689310926,15.540715553382327,59.33549594990074,0.3103576926051189,0.0,3.0,6.5,0
1.981038972932028,75.56130904792832,204.77986166247243,5.168421935177746,16.30897086944968,57.5020353615674,0.3264319208367509,0.0,3.0,6.5,0
2.073356155810327,69.86564745378415,211.63130010631727,4.774828608344368,18.132802715493398,63.08425323355669,0.3378965459585261,0.0,3.0,6.5,0
2.0672856955979264,69.5153062403001,206.6899220788052,4.595375077775141,15.703317203557916,58.92975905642943,0.3150857311429143,0.0,3.0,6.5,0
1.654294347498766,97.58743266864148,204.6377587921077,5.317468514565197,16.168097733615383,57.5159632856902,0.3196845849629436,0.0,3.0,6.5,0
1.873141973395928,59.30981877640311,191.75917015221,5.402106738251787,16.010088802046877,55.71102961617307,0.33054373704971085,0.0,3.0,6.5,0
2.2492476176897616,72.32117975544072,194.5485625168753,5.209777968071211,16.0655478961554,59.10665858660506,0.3226387057731523,0.0,3.0,6.5,0
2.2966447126657195,48.68112259172692,197.5908906936397,5.697065322963176,15.624568604710982,59.91586466666296,0.2962857624448825,0.0,3.0,6.5,0
1.8387971755709347,60.25279585357425,220.4824461636108,5.213930382109807,16.1725027620282,58.19983516413636,0.3171311830339413,0.0,3.0,6.5,0
2.1060900823274413,64.77046500502072,198.34900431473704,5.410954082552845,16.684153977630185,59.084168551385496,0.3191838348693538,0.0,3.0,6.5,0
1.9342125870757765,80.52823710134552,180.8534301438752,5.525056750106736,17.068352395185375,58.69172700954539,0.3419095039820972,0.0,3.0,6.5,0
2.104358352752572,68.6979601701747,223.94904915139577,4.893682667682465,16.978094176316176,55.410905701381054,0.3017898927045163,0.0,3.0,6.5,0
2.410271376777154,54.81397203458033,202.7584182529322,5.0979581106454015,17.11068759051181,56.52490799759477,0.3215345263139942,0.0,3.0,6.5,0
2.163108230316807,82.04437472287546,215.54305167043785,5.393903365951256,16.207748796644406,53.289220708191415,0.2883071021215769,0.0,3.0,6.5,0
1.6173480106225138,67.75188000870511,207.6950189830522,5.412736321381769,15.714088130664615,56.90308452456953,0.2931103478189122,0.0,3.0,6.5,0
1.9014323088122076,75.94896128137844,195.30533577523977,4.989433037641739,17.084038977615958,54.52599823728893,0.3056848739445063,0.0,3.0,6.5,0
2.053308818792936,66.70152847574116,225.4977328074573,4.89749399635535,16.818547249464743,57.35936766695965,0.3228681911535104,0.0,3.0,6.5,0
2.231375700307481,73.72296076945807,203.64626882386617,5.5817771260658695,15.546238957992754,59.40911713619824,0.314315022147434,0.0,3.0,6.5,0
2.150093404475997,73.88572352215944,209.8741317128148,5.168623052852855,16.285088316298587,58.067724487319474,0.3115311098598453,0.0,3.0,6.5,0
1.6701872231922383,83.20568589541611,210.93758774617496,5.238871466964111,15.208807902900498,57.26870302593116,0.295745529127686,0.0,3.0,6.5,0
2.1209951906441997,71.25226727191415,183.13664455383244,4.755438735144892,14.117169644684369,56.25578432626834,0.2693561733708159,0.0,3.0,6.5,0
2.3139108060065534,62.99829210897271,202.81345835500025,4.49256702220463,14.370355984074385,61.9375526700183,0.2955709282846023,0.0,3.0,6.5,0
2.119779184728245,63.095032564393335,195.7349332363276,5.5817771260658695,13.939927894484743,56.16865526398526,0.2585255393665716,0.0,3.0,6.5,0
1.959674738889225,83.85840817453332,206.38293925541436,5.164252802086865,15.819924509798946,60.57352464532739,0.3257217377737029,0.0,3.0,6.5,0
1.849359891970952,68.00346286705833,188.5806294649665,4.51907557821012,15.181443501730694,58.06223973708875,0.302527347067627,0.0,3.0,6.5,0
1.9071840196226948,78.01440618400397,198.98370817874107,4.657767328646595,14.23532286136034,60.53108501143744,0.3031689630791041,0.0,3.0,6.5,0
1.97384844758665,74.03676313704946,229.02205458263077,4.995513235649431,15.856759900433032,59.69555304312237,0.3186618043873606,0.0,3.0,6.5,0
1.7237053616185607,62.09127467602236,180.93896546979505,4.57968557371949,18.132802715493398,60.27068239839681,0.2962755821273343,0.0,3.0,6.5,0
2.1245100571362743,81.02219412753824,197.10435988822303,5.210056730143258,14.884169507644026,59.68681886774323,0.2969723184506662,0.0,3.0,6.5,0
1.8089952308902577,55.62366837842433,193.7614530717535,5.59762283879123,14.986747894484678,59.87072261142207,0.3051695961606493,0.0,3.0,6.5,0
1.737254438928988,67.44039625106642,182.29249693127255,4.608339232594072,14.955731379435704,61.29383346392324,0.3164053265751418,0.0,3.0,6.5,0
1.8812983801860137,74.33196921057018,200.69935390543648,4.939229992201526,14.999435023316446,58.88341995858893,0.3023298989615414,0.0,3.0,6.5,0
2.343487397470957,81.87211829446032,200.6730417118701,4.609168624075704,16.757856889847307,55.26073838795702,0.2800172398353674,0.0,3.0,6.5,0
2.1193018588299104,67.02189384610548,166.40253811459067,5.018853350414213,15.405405690681896,59.63936205924865,0.3009573561628369,0.0,3.0,6.5,0
2.0896069635381407,63.749029598517374,202.2600502168148,5.5817771260658695,16.415056461509444,57.11848648228175,0.3121404788020166,0.0,3.0,6.5,0
2.3658661670936683,67.7334624177315,213.45089734050907,4.964874680374812,15.428828487304251,60.09255714525307,0.3187815667755182,0.0,3.0,6.5,0
1.937401896714272,92.7000389990167,185.11018118113589,5.06514368262276,15.240610678158816,54.21332441176048,0.2774025197637421,0.0,3.0,6.5,0
